L_thumb,L_index,L_middle,L_ring,L_pinky,L_wrist,R_thumb,R_index,R_middle,R_ring,R_pinky,R_wrist,label
0.07685791450809637,0.07785620777668356,0.047635725011175994,0.0015202833408723276,0.0,0.024507826082524498,0.0468562829466595,0.10476695441302336,0.0,0.0,0.04618665836749308,0.0,1
0.05072344269076107,1.0,0.014516607716644064,0.0,0.06935161337352819,0.04448822042984926,0.06121407512245297,1.0,0.0,0.021525848176078027,0.17924404063387384,0.15818657360042815,2
0.0,0.8921819612534332,1.0,0.010480922849931129,0.0,0.009360692296523976,0.0,0.9965830074704305,1.0,0.0,0.10441012829082319,0.07155918709225784,4
0.0,0.0,0.038439542165068785,0.0,0.0760880615811051,0.09294276877778987,0.0,0.028055309362541997,0.0,0.06534604367519262,0.0,0.025299506827926588,1
0.051783637456694426,0.9184564666670623,0.10295216618746661,0.09663564452556933,0.06391411771838279,0.0,0.0811491863213864,0.8525590315937591,0.06904243737316426,0.13389861852355472,0.155440783853456,0.09588145921070201,2
0.0,1.0,1.0,0.0,0.0,0.03075066022249512,0.0,0.9943296711097163,0.8368803408123047,0.007755333333379216,0.0736870014675069,0.029511705375958097,4
0.061856107822334916,0.08466339484300808,0.0,0.0,0.10774581960618931,0.1024151268261857,0.0,0.0,0.013681964846514988,0.0,0.008375717327951282,0.0,1
0.045513066833650806,1.0,1.0,0.0,0.0,0.0,0.06114106135880654,1.0,1.0,0.0,0.0,0.04486292087030966,4
0.0,0.03469797519550041,0.04831875360552071,0.06995189864765106,0.0,0.0,0.06812999290225519,0.0,0.0,0.14351869593721533,0.0,0.0,1
0.0,0.8824498915787808,0.9103679181380021,0.030552666905140413,0.0,0.0,0.07809822706882957,0.9992897278763584,1.0,0.0,0.13529178706679307,0.0,4
1.0,0.017602781409164547,0.005463693804638792,0.10564728033308873,0.07515856111983166,0.0307484038073772,0.8555695121379171,0.15144108942428086,0.10868228860359525,0.08246065232444061,0.1257948300297564,0.0,3
0.037237533333127626,1.0,0.9315083599966884,0.04006813389456884,0.023088659665415484,0.0,0.0,0.9725903637458443,0.9492457860551043,0.0,0.0,0.0,4
0.9423957332802905,0.03443136652006237,0.047986254420682384,0.0,0.025556061071977443,0.045367686659748,1.0,0.0,0.07403667430035538,0.0,0.11050771128370579,0.0,3
0.0,1.0,0.1064514185301855,0.06617987322800997,0.028695973345988057,0.06338365691126122,0.125169172060571,0.8434101587664533,0.0,0.1508816835944306,0.0,0.0,2
0.956959627694316,0.9524234644346088,0.9143825041991989,1.0,0.9330502577070479,0.0,0.9984234834974876,1.0,1.0,1.0,1.0,0.0,0
0.02167571406951696,0.051032253913512654,0.0,0.0,0.0,0.04601218279941635,0.0,0.008574230183813591,0.0,0.10478397392532907,0.004199922534421918,0.161911400091379,1
1.0,0.8906312064466839,1.0,1.0,0.9759082590940198,0.06064386665510538,1.0,1.0,0.9804802785417664,0.960808300723901,1.0,0.03189238435445299,0
0.038238518014148515,0.0,0.0,0.07118711319425836,0.04445850105961863,0.11245772107508961,0.0,0.0,0.10985532284102328,0.09302688749978799,0.0,0.08655007853272828,1
1.0,1.0,0.8980098795971583,1.0,0.9671946713562357,0.07226303413492077,0.8442040107023592,1.0,0.9518782503185734,0.95782758460796,1.0,0.03783413838772279,0
0.9423998928232961,0.0,0.0,0.06896974763341454,0.04789480136261301,0.016375485554872088,0.9505807246041977,0.0,0.160125087929526,0.0,0.0482020487614489,0.0,3
0.9277911838543784,0.8858620930544383,0.938762210578804,0.9940327226125132,1.0,0.0,1.0,0.8219961345296914,1.0,1.0,0.858371426762874,0.0,0
1.0,0.9960394009319671,0.9845378783209346,1.0,0.9444149291318141,0.08441115840463964,0.9564361494861751,0.8303319991972322,1.0,0.8854623485767691,0.896363146064706,0.10721964845811471,0
0.0,0.08630016069979454,0.0,0.02438393765326588,0.08812122713967863,0.09613797239379013,0.0,0.0,0.08441294655270476,0.1558567610638688,0.007904721193895986,0.1184333697628312,1
0.9111705945689952,0.05985845934930428,0.0,0.03778972022351612,0.04123460815625038,0.0,1.0,0.017525040433169436,0.0,0.17381289792064353,0.13435961755900616,0.12709090305385745,3
0.9223676502620686,0.001750315695905058,0.003408056408922111,0.10834456737985546,0.0,0.08814263200555447,1.0,0.0,0.0,0.1707675804453883,0.0,0.0,3
0.08040199764735359,0.9565505071314293,1.0,0.0,0.08278124137755247,0.0,0.0,0.9637474378871964,1.0,0.14345151277766827,0.0,0.1622300918327481,4
0.9137078049573397,1.0,1.0,0.9056707613246846,1.0,0.0,0.9692093242461989,1.0,1.0,1.0,1.0,0.0,0
0.9849934144467954,1.0,0.9332891216576753,0.9882707176529701,0.9639004187532757,0.0,1.0,1.0,1.0,1.0,0.8695358515813139,0.0,0
1.0,1.0,0.9716006127533409,0.9516053809161912,0.8929748729542181,0.0850175448968025,0.9338980447535352,1.0,1.0,0.9955291044693186,1.0,0.0,0
1.0,0.8938974265655513,0.9006910716139575,0.9842760612654446,0.9888092421513143,0.026119777062586447,0.8789797471367468,1.0,1.0,1.0,1.0,0.0,0
0.955681140634118,0.04188032889493723,0.0,0.029967047425991683,0.0,0.0,0.9044986830286857,0.15162346119831038,0.0,0.03856382743697517,0.1258805486892003,0.0,3
0.0,1.0,1.0,0.037771839558377596,0.014725737282044932,0.0,0.17579778199809054,1.0,1.0,0.09739332912595022,0.008058585895220044,0.12892809283847145,4
1.0,0.9081558878664002,1.0,0.9949410103221678,0.938222363642978,0.025056368178907468,0.9493334399985672,0.914162185858727,1.0,0.999019825516354,0.8554989633635728,0.1732746444647676,0
0.0,1.0,0.11307376665862962,0.07759817009644476,0.08716447720175297,0.10261796141411533,0.1106750467225866,0.8337496937292233,0.0,0.14193544877165376,0.0,0.08503062087064056,2
0.0,1.0,0.0292599285206033,0.0,0.0,0.10327404347073421,0.0029456174526227286,1.0,0.0,0.0,0.11906163699751382,0.0,2
0.027539560675288066,0.0,0.06812837636130442,0.0007990099532302758,0.0,0.0,0.007935922678159513,0.0,0.0,0.01073394681829401,0.0,0.10882807056281296,1
1.0,0.9273578645877392,1.0,0.9733205872853697,1.0,0.0,0.9373545681755746,0.9847181519942267,0.9144472223628499,1.0,1.0,0.05007909083981421,0
0.0,0.9532355374657621,0.009971800022714666,0.0,0.0,0.026097430147787454,0.0,1.0,0.0,0.0,0.08252140830668753,0.08474921577322675,2
1.0,0.9755910448948293,0.898464997945923,0.9189880601715295,0.9377133266330289,0.08031613442202049,1.0,1.0,1.0,0.8393307155010616,0.9773517710236597,0.12192287674074298,0
0.07710991698145722,0.0,0.0,0.014036871945402651,0.0,0.0556287081359948,0.0,0.07318961564706133,0.12885196004314037,0.08902321077970893,0.0,0.0,1
1.0,0.008340929472337277,0.05790189302753643,0.08942774727245678,0.1129049327336272,0.0,0.9082313385769901,0.06826948209298336,0.0,0.0,0.03928957503791747,0.018711235671427517,3
1.0,0.0,0.11732841357024235,0.0,0.03870926061694488,0.0,0.8920925480508513,0.06663025464579592,0.0,0.05286347306083641,0.16076828101837054,0.0,3
0.08647067316661186,1.0,0.05710165682690416,0.012599030403208755,0.0,0.0637635637114545,0.1737124404704456,0.9523751214641636,0.0,0.0,0.0,0.0,2
0.051023641271994685,0.9924109298363814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015577038556102402,0.023606856137587756,0.0,2
0.0,0.0952936158633027,0.027222806256388704,0.0795398836478505,0.0061566779245193215,0.0077029568777330915,0.15242751096380186,0.0,0.0,0.0,0.11413393317980797,0.14030149873740538,1
0.09108664099875172,0.9443840679439992,0.0,0.06857463634653474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.9665190909252473,0.9516027126118288,0.0,0.0,0.0,0.0,1.0,0.8767256788596789,0.06146946271293019,0.0,0.12887109405933295,4
0.02685004012826725,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10030788592553264,4
0.0,1.0,0.0,0.03740498926625685,0.0,0.0,0.0,0.8525609266482236,0.1781178057634299,0.0,0.0,0.0,2
0.0,1.0,0.03329610069024261,0.111708734525306,0.09051456861536211,0.04291236617252184,0.13967816501282482,0.9607694412178787,0.0,0.1778197349566889,0.0,0.0,2
0.0,1.0,0.1089764685276659,0.018460042006226557,0.0,0.0,0.1067635089566607,1.0,0.03658234993129486,0.0,0.0,0.013785459599273853,2
1.0,0.0,0.0,0.05768553432011056,0.10720138300396079,0.015064981026074037,1.0,0.0,0.0,0.0,0.020621361231335927,0.0,3
1.0,0.007662163713585413,0.0,0.011131468969342417,0.0,0.0,0.8285802940789326,0.0,0.022051077293437832,0.039478764980816206,0.0,0.17722344907439935,3
0.0,0.9945054513814098,0.0,0.0,0.06382937119524143,0.09992204335946928,0.0,0.9778913347692788,0.0031201888629193986,0.031709115956335104,0.16011651574285535,0.0,2
1.0,0.0,0.0302135688937058,0.013263446969351306,0.022522815664063583,0.062030776108658925,0.8662728458360534,0.1641980016686338,0.0,0.13238557128275696,0.018927044061992637,0.0,3
0.001766695920942321,0.9500482266814184,0.911197161611564,0.09179788042115741,0.0,0.05650193025421493,0.0,1.0,1.0,0.0703009307067084,0.0,0.0,4
1.0,0.8860025812534401,0.9460070364085886,0.9335705771557175,1.0,0.0424078769814987,0.8295529490861909,0.8915815542471934,1.0,1.0,0.8993586239346508,0.03213564619532713,0
0.0,0.9553384244689085,0.8835294008337322,0.10967546489930194,0.0,0.04815865486260132,0.0,1.0,0.8707057285836455,0.024295311181881024,0.0,0.033515308200715854,4
1.0,0.0650022566629393,0.04773639688810505,0.006612031158072712,0.0,0.10722716526243833,1.0,0.0,0.0,0.0,0.167107360315285,0.0,3
0.0,0.0,0.0,0.09273815327017576,0.02487263588331004,0.06949127160531055,0.12851055493829222,0.0,0.17843916146397093,0.03296911366623667,0.12131604944612567,0.0,1
0.032591758669195836,0.0,0.11229876305288139,0.0,0.11647409171138104,0.06768567903964784,0.11857384252147946,0.0,0.16994944945169538,0.0,0.15606245377549416,0.0,1
0.0,1.0,1.0,0.0,0.0,0.0210266908340756,0.0,1.0,0.8203521445568264,0.06037788172658376,0.005003498467276463,0.03614127889754079,4
0.04497069244280663,0.0,0.04515390833585187,0.0,0.0005579009881107044,0.02513082230466035,0.0,0.09523398748616446,0.0,0.0,0.0,0.08725199819864382,1
0.08938635227002575,0.07843727918564355,0.044392116307992696,0.0,0.04450649267071635,0.04520319407437326,0.0,0.0,0.14788367225744192,0.0,0.0,0.0,1
0.9117498360429863,0.08680518974477486,0.08022718077991756,0.017727480739040596,0.0,0.0,0.95587303525899,0.0,0.0,0.1075816990165736,0.06390914910683834,0.0,3
1.0,0.0,0.0,0.0,0.0,0.0,0.9928632065795269,0.034826534857774455,0.1062011432293149,0.06012875280267929,0.15761706299682438,0.0,3
0.9245713880556642,0.06625628414240153,0.0,0.0,0.1082430376749389,0.0,0.9742685969392418,0.03228868671536478,0.0,0.04132914374471475,0.0,0.0,3
0.9815531056482129,0.9308315693060997,1.0,1.0,0.9282762552135271,0.0,0.9417108023730839,1.0,0.9028413037347677,0.8992782584025614,0.8455575109632517,0.04719706461723561,0
0.09710821042894785,0.017913660413689164,0.003691920711289015,0.10557865757523291,0.0,0.0,0.11447159737898971,0.0,0.024207798784296686,0.15661518750322234,0.0,0.06546086481972119,1
0.8868532410216796,0.002929044067355502,0.1013648634563376,0.09278285908135975,0.11165654664808183,0.1062831196619608,1.0,0.0,0.09569632031713382,0.108536264632619,0.0,0.0,3
1.0,0.0,0.0,0.0,0.0,0.004437323511931823,1.0,0.017272956218102903,0.0,0.0,0.0,0.019606264111152932,3
0.0007693491174819433,0.9637201796219657,0.04949390803287443,0.0,0.0,0.03742061940086372,0.0945387312549339,0.929054758641509,0.0,0.14981760846195502,0.05224824200680908,0.0,2
0.0,1.0,0.0,0.09991112005724403,0.04753055821634128,0.05337825340432176,0.0,1.0,0.0,0.0,0.0,0.002183245838199982,2
0.026983836166912745,0.8993424371853804,0.012342060468384292,0.10718416237139325,0.0,0.0,0.16972763361030702,0.8277195743862447,0.0,0.09850076736104574,0.11209074102806105,0.01230691000021994,2
0.0,1.0,0.0,0.04147310214138075,0.0,0.0,0.0,1.0,0.17528286327675607,0.09409102928415602,0.15556621711651542,0.0,2
0.9698870941287561,0.0,0.053826423781938526,0.0,0.08095399739901529,0.03415617396114601,0.8840814529391141,0.0,0.0,0.0,0.0,0.13808468842298438,3
0.0,0.9739308145207712,0.0,0.0,0.09896849522823101,0.0,0.0,0.8942322957563305,0.04510314196134818,0.16123600593635484,0.040789429693449286,0.0,2
0.0,1.0,1.0,0.11941096332122789,0.06445648498613438,0.0,0.02658683445650553,0.8594131020134488,0.843907036817666,0.1206662693162045,0.0,0.0,4
1.0,0.06693040267357897,0.08728569580688156,0.0,0.0,0.07367669881785177,1.0,0.10300738781226948,0.0,0.0,0.07349314697040155,0.0,3
0.07085746107380611,1.0,0.014793740033331754,0.0,0.024432458660915785,0.006542966754669116,0.1413590472389552,0.9718300506887398,0.09223243323470653,0.0,0.0,0.0,2
1.0,0.0,0.0,0.08299275240795628,0.0,0.03299475737319743,0.8260028034430698,0.12141847015855262,0.12536280932933042,0.0,0.07535122320739085,0.1460609095920421,3
0.0,0.0,0.04563253976171436,0.003692986257593886,0.040676613636270786,0.049537180156270316,0.039806115772397094,0.10157625279590088,0.16105805781984694,0.11649968208737843,0.0,0.0,1
0.0,1.0,0.9502278443015613,0.0,0.0,0.0,0.0,0.936035034636272,0.8858855199511106,0.08530846691130328,0.1681347133631983,0.06110334078037011,4
0.0551234243168042,0.8888855259900311,1.0,0.0,0.0,0.00867563011659811,0.09516962738782436,0.9215361948565347,0.8561651229294849,0.0,0.10434131980701666,0.06589501814635193,4
1.0,0.9209228948191982,1.0,1.0,1.0,0.0,0.8745152529229644,1.0,0.9677358673561738,1.0,1.0,0.13421437520843532,0
1.0,0.0,0.02547826241415896,0.11568242947541782,0.0,0.0,1.0,0.022811292819238937,0.12936910469070168,0.16405621247039331,0.0,0.043514062906447715,3
1.0,0.9255796384987242,1.0,0.9333671665543045,1.0,0.06837529327106806,0.8852089088094403,0.8551371029725754,0.8660598902905792,0.9131146662016748,1.0,0.09465055859494892,0
0.9855669647573448,0.0,0.05849595988726372,0.04681980394462301,0.0,0.0,0.9133916220895815,0.07961017238417983,0.0883646058535853,0.1786023076329713,0.0,0.04264559689165234,3
1.0,0.04417636047849435,0.0,0.0,0.11025595506300964,0.017897933726580717,0.8719781319269204,0.08075311566343008,0.10281509343063755,0.1327684111353193,0.0,0.0,3
0.9231558096874886,0.9565306161590511,0.9325648451375427,1.0,1.0,0.0,1.0,0.9159497203836459,1.0,1.0,0.840127116106882,0.17870113746232458,0
0.0,0.0,0.0,0.0,0.0,0.107283711642639,0.16777996402791812,0.022740697369774854,0.09718818938418006,0.09269038261680207,0.16604594110858117,0.0,1
0.0,0.8867129581274191,0.0,0.015410180192165474,0.0,0.0,0.0,1.0,0.0,0.17343132687355,0.0,0.1281022458521126,2
0.0,0.06964692068309081,0.0,0.0016055105030421957,0.0,0.0,0.0,0.0,0.0620902646517677,0.14981869914248708,0.10701157817841295,0.05243479943924695,1
1.0,1.0,0.9462993766772898,1.0,0.9795861816523228,0.10421961448380482,0.9962705247960524,0.8734943506178041,1.0,0.9442446190094828,1.0,0.015634822665122283,0
0.9028377437138064,0.0,0.0,0.0932180126733666,0.0,0.0,1.0,0.11216775668124102,0.017617140238548434,0.02785027707597723,0.06857359853821443,0.0,3
0.08176304524444242,1.0,0.0,0.04769417425902417,0.0,0.1173290073348208,0.0,1.0,0.11112199846209225,0.0,0.029558860724624214,0.046481638741043496,2
0.06712149095434014,0.0,0.0,0.02065923965032765,0.004258248237430762,0.05686212963513479,0.16678355942357598,0.0,0.038290826877210776,0.0,0.15469698269236332,0.026966419828493293,1
0.8854564785572719,0.9516071172887156,1.0,1.0,1.0,0.07760650497018823,1.0,0.9709266154570307,1.0,1.0,0.8256324866908779,0.0,0
0.09709405518246009,1.0,1.0,0.02217429479872665,0.0,0.0,0.0,1.0,1.0,0.02396924760663874,0.17402595655668446,0.0061491971619148655,4
1.0,0.09166499762591715,0.0,0.0,0.073308114945634,0.0,0.9470588942983473,0.15907719363335704,0.0,0.0,0.08404174478972143,0.0,3
1.0,1.0,0.9497086364783045,0.9490312819873936,1.0,0.0,1.0,0.8694182637283323,1.0,1.0,0.9072848938277033,0.06114022736151742,0
1.0,0.005827678958903959,0.0,0.0,0.0,0.0,0.9291504483813793,0.0,0.0,0.130985211277169,0.12220846870288754,0.16686294362406556,3
0.10823213566731121,0.9005288481690993,0.0,0.010273093514129361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.9805651078311572,1.0,1.0,1.0,0.9329292866377166,0.0,0.9882604537236317,0.8659460070212178,1.0,0.8297079226858496,0.9618472922822937,0.023181113888918692,0
0.0,0.96973745990581,0.028314480369228623,0.0,0.0,0.0,0.1448195345135146,0.9527966318563605,0.14503700996578495,0.17624341071977379,0.1562797281724725,0.13248535408747758,2
0.059044562691017655,1.0,1.0,0.08500851891553804,0.0,0.005330980352546311,0.02352235374644271,0.9259867007110895,1.0,0.1394418274719535,0.025013352206066986,0.10522747986724484,4
0.0,0.030809047119146005,0.0,0.0,0.0,0.0,0.0,0.0,0.09057950874553328,0.0963259590952657,0.10538330948179853,0.0,1
1.0,1.0,0.9133102460363647,1.0,0.9876643537557392,0.0,0.8600272697167258,0.923716568094123,0.9284144300510392,0.8371898007827865,0.9711371957512395,0.10580367911019772,0
1.0,0.0,0.11365909510658129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11356900291100802,0.12409914448813425,3
0.0,1.0,0.031428651284978876,0.04234214370534911,0.047393141387121,0.03488004889705945,0.12294572396661241,0.8244414594920205,0.09754998678885463,0.05198306065931471,0.15007782711360734,0.0,2
1.0,0.0,0.04193253829480845,0.0,0.0,0.10420249827068695,0.9214170239444375,0.0,0.0,0.0,0.14009973656951008,0.06709954986681574,3
0.06672442637449297,0.9609980349021828,0.998170127157436,0.0,0.0,0.06977565898374999,0.0,0.8894578861813134,1.0,0.0072923627389776535,0.0,0.0,4
0.0,0.8890457303869906,1.0,0.0,0.0,0.0,0.13899559883183488,1.0,0.9913080273719355,0.12451514826882021,0.008828920387149136,0.0,4
0.8846213755194788,0.06372880212600124,0.0,0.040714097705022406,0.04730993881512649,0.012007459523609043,1.0,0.0,0.14348842932621536,0.0,0.0,0.013042793889686294,3
0.0,1.0,0.8915424849889355,0.01298583152953578,0.11368869927942926,0.03253392249727896,0.0904242778101702,1.0,1.0,0.0,0.09087172324047516,0.16200850439524433,4
0.03269879392344732,1.0,1.0,0.0,0.0,0.0,0.010544267191456541,0.8217898226840705,1.0,0.0,0.1285004728418579,0.0,4
0.0,0.9810628774566671,0.012029681495846961,0.07195682051492297,0.051437030066431744,0.0,0.0,0.8588366505904247,0.0,0.0,3.353127361882535e-07,0.0962585825204667,2
0.0,0.0,0.08563902920021149,0.0662439762715053,0.0,0.05304085504414155,0.04069412724618962,0.0,0.050725414722626344,0.0,0.008352194109564781,0.0,1
0.0,0.9830688691196743,0.0,0.0936365270788862,0.11986683246235333,0.07604332609104578,0.0,0.9844909333690623,0.07139097708948705,0.08107926741802401,0.13966939846436205,0.0,2
1.0,0.0,0.0,0.0,0.09573111166546339,0.0,0.9808524593552713,0.0,0.0,0.0,0.11321978989894504,0.0,3
0.0,0.9268977111157968,0.0,0.09804005241619568,0.06846331370187478,0.0,0.16670336008696085,1.0,0.0,0.0,0.0,0.10410889929380629,2
0.0,1.0,0.9905645959262757,0.0,0.0,0.07835242119173985,0.12482752186753515,1.0,1.0,0.0,0.15861788086626238,0.016625551773390812,4
0.0,0.08999835348890331,0.004965033445545608,0.030546287338775874,0.0,0.11269790533018714,0.0,0.13384573227700647,0.0,0.1610815363158537,0.05208193124022967,0.0,1
0.9057427815516216,0.0,0.0,0.0,0.0,0.0,1.0,0.16953847134366357,0.08706473496198708,0.0,0.0,0.05530535018490276,3
1.0,0.0,0.0,0.0869398245861478,0.0,0.08462422208180481,0.9506584225920096,0.14732841784939177,0.030041467589329546,0.11817162335501707,0.0,0.07329715805559212,3
0.9286510303070161,1.0,1.0,0.9172985323172648,0.9194499953679444,0.0,0.8631688802879417,0.8767415357435858,1.0,1.0,1.0,0.0,0
1.0,0.9023702083075654,1.0,1.0,0.990747494602908,0.0,1.0,0.9077431261870498,1.0,0.9580909647689739,1.0,0.002966720973441833,0
0.0694933404362291,0.0,0.02137154067388955,0.05793457014773881,0.06276941449139806,0.04720982475779201,0.1356358727495608,0.0,0.0,0.07529358139419884,0.10419209362984494,0.028075372488160638,1
0.0679507809820932,0.9769146739467651,0.0,0.019188907309423797,0.03727404179315097,0.0,0.0,1.0,0.10295087336705244,0.09274366772730497,0.08010372648524622,0.0,2
0.020923216220025492,0.0,0.0,0.0,0.08820619677061028,0.11679320335760723,0.0,0.02009298418732869,0.07568892243839709,0.09188774920518666,0.0,0.0,1
0.9404009931807495,0.0018776523986393095,0.0,0.08071109935864637,0.11594078664182655,0.0,0.857427563362039,0.10113189382444243,0.07507047188006571,0.02184147371642753,0.12146832945662162,0.0,3
1.0,0.9342057406305813,1.0,1.0,1.0,0.08597259816508493,0.8816980870795772,0.9999490215206052,0.9762074747097984,1.0,1.0,0.12886571281092096,0
0.0,0.9542053047173773,0.9567492660220528,0.03901633652451372,0.10688712929761568,0.0,0.09470297830759405,1.0,1.0,0.0,0.1776436556817012,0.14703592220417883,4
0.9706984376757827,0.021213787617578916,0.0,0.04830918807616166,0.031073299096019524,0.08863898438398371,0.9302592266990872,0.0,0.0,0.0,0.11131967948362553,0.0,3
